459217760.0,0.00174573,0.000652728779739
459491616.0,0.00174554,0.000652752357034
431349120.0,0.00174571,0.000652747267078
362973920.0,0.00174554,0.000652754000514
450418784.0,0.00174558,0.000652734925929
460817120.0,0.00174524,0.000652755712177
371203392.0,0.00174553,0.000652746801871
459391680.0,0.00174596,0.000652754063022
457509408.0,0.00174596,0.000652728809932
343716992.0,0.00174588,0.000652729054885
460358432.0,0.00174615,0.000652728565893
534522048.0,0.00209962,0.000627296033812
539806080.0,0.00245417,0.000605436686153
514069344.0,0.00194319,0.000636150089333
449094464.0,0.00188819,0.000640797863879
501714528.0,0.00188835,0.00064082091674
405817664.0,0.00188743,0.000640816322521
458832672.0,0.00188744,0.000640822607558
508043008.0,0.00188834,0.000640804229972
483802528.0,0.00188768,0.000640824051926
502591904.0,0.00188824,0.000640815519804
446783968.0,0.00188851,0.000640822804756
508684960.0,0.00188842,0.000640797698713
459977760.0,0.0018884,0.000640798015128
427770944.0,0.00188721,0.000640797616445
2423852032.0,0.031399,0.00043800769518
2270898688.0,0.00943736,0.000489814009491
1246678656.0,0.00517734,0.000530650321151
773257280.0,0.00365146,0.000561499159142
639339584.0,0.00293664,0.000584211805254
547568192.0,0.00254807,0.000600656301822
462437696.0,0.00232044,0.00061243932633
428880288.0,0.00217581,0.000620819081546
479616096.0,0.00217519,0.000620841397804
516389696.0,0.00217675,0.000620837200323
503330560.0,0.00217592,0.000620842864276
493810272.0,0.00217567,0.000620825350833
468194784.0,0.00217578,0.000620844540569
497287584.0,0.00217571,0.000620836612171
496509216.0,0.00217684,0.000620844407344
498649248.0,0.00217686,0.000620818248374
440533536.0,0.00217683,0.000620819751118
506646976.0,0.00217601,0.000620818885272
4905812992.0,0.162822,0.000406811999298
3684090368.0,0.0203252,0.000458010983348
1905452928.0,0.00840232,0.000500431956214
1066456192.0,0.00518109,0.000533384487595
781503552.0,0.00386615,0.000558061472002
686610176.0,0.00320814,0.000576126586333
599651840.0,0.00283712,0.000589159042748
528979552.0,0.00261234,0.00059847404926
514770112.0,0.00246975,0.000605087181323
533527136.0,0.00237625,0.000609763025348
529444416.0,0.00231392,0.00061305908029
514612000.0,0.00227076,0.000615375599253
441355136.0,0.00224252,0.000617003521489
437321120.0,0.00222254,0.000618145455128
461042272.0,0.00220777,0.000618946821564
437283232.0,0.00219895,0.00061950845129
508976896.0,0.00219127,0.000619901706525
436264544.0,0.00218775,0.000620176307772
475123360.0,0.00218364,0.000620368873236
452815040.0,0.00218218,0.000620503994057
447094240.0,0.00218055,0.000620599421689
505814368.0,0.00217937,0.000620664669331
524189632.0,0.00217854,0.000620711831056
492609472.0,0.00217675,0.000620743555649
492577568.0,0.00217685,0.00062076667159
449698432.0,0.00217681,0.00062078243236
437203776.0,0.00217713,0.000620794018207
451056192.0,0.00217691,0.000620800905574
484009056.0,0.00217692,0.000620806805641
449482432.0,0.00217587,0.000620810353505
45906227200.0,1.80735,0.00034644929689
4978408960.0,0.0537946,0.000396554437629
1924442368.0,0.0142159,0.000447992588183
1331040896.0,0.00706488,0.000492082037084
830064128.0,0.00468751,0.000526905587705
693500032.0,0.00362944,0.000553223204012
611427328.0,0.00307571,0.000572593814816
633626368.0,0.00275868,0.000586616681453
500094752.0,0.00256081,0.00059666035134
528266848.0,0.00243701,0.000603795955568
553806912.0,0.0023545,0.000608854853394
485713088.0,0.00229964,0.000612416221533
446022496.0,0.00226127,0.000614928442049
516406720.0,0.00223484,0.000616705775192
489492736.0,0.00221765,0.000617924974108
496996960.0,0.00220416,0.000618791474565
513734208.0,0.00219672,0.000619398459596
449461920.0,0.0021907,0.000619824355761
452866560.0,0.00218551,0.000620122991382
429281088.0,0.00218368,0.000620330924246
430451744.0,0.00218184,0.000620477581591
485578656.0,0.00218028,0.000620580086764
446018944.0,0.00217813,0.000620651729163
452234080.0,0.00217767,0.000620701414388
482666304.0,0.002177,0.00062073758189
450547552.0,0.00217748,0.000620762041596
442910784.0,0.00217638,0.000620778515545
445313216.0,0.00217691,0.000620791097271
494716192.0,0.00217718,0.000620799771629
497510144.0,0.00217604,0.000620805702209
130828144.0,0.000484215,0.00102171183594
155115696.0,0.000483955,0.00102199354049
192492448.0,0.000484121,0.00102193993398
181786752.0,0.000484194,0.00102200657891
180841872.0,0.000483901,0.00102177089079
213710304.0,0.000483398,0.00102200837927
155214992.0,0.000484008,0.00102193822617
158169904.0,0.000484114,0.00102200536571
184082400.0,0.000484373,0.00102171305926
170203744.0,0.000484377,0.00102171697521
146898112.0,0.000484466,0.00102170809771
28225019904.0,0.279817,0.00036572443843
1513271040.0,0.00987131,0.000479691680496
459386880.0,0.00280348,0.000601620331892
289441312.0,0.00146052,0.000707649101072
326815392.0,0.00145923,0.000707854834688
325797120.0,0.00145947,0.000707814060327
318967136.0,0.00145988,0.000707865145595
281497056.0,0.00145963,0.000707702275763
312835680.0,0.00145659,0.000707879860566
365718880.0,0.00145907,0.000707809112638
317670912.0,0.00146,0.000707865785867
313128192.0,0.0014605,0.000707648380547
326793792.0,0.00146082,0.000707653315283
404502592.0,0.00146145,0.000707648344564
15391085568.0,0.0745601,0.000408448022483
1854684672.0,0.00624243,0.000507126278038
782639872.0,0.00284259,0.000559119621929
504567072.0,0.00205186,0.00059949429235
394566624.0,0.00176192,0.00062982378714
381695776.0,0.00176046,0.000630049128317
367240352.0,0.00175961,0.000629961953895
411372256.0,0.00176076,0.000630003779724
383691680.0,0.00176115,0.000629866566721
394398400.0,0.00175884,0.000630029427705
402655968.0,0.00175871,0.000629950682852
413609344.0,0.00176039,0.000630005901252
380381728.0,0.00176227,0.000629824691308
394394048.0,0.00176169,0.000629824772017
395676512.0,0.00176325,0.000629822042594
6376812544.0,0.0745837,0.000468563515806
2833375488.0,0.010785,0.000506153954168
1190329344.0,0.00462572,0.000537526514917
1440823936.0,0.00295346,0.000562508694788
542209984.0,0.00232629,0.000581360336996
468862496.0,0.00204291,0.00059530809882
461220832.0,0.00190568,0.000605387742137
329068096.0,0.00183738,0.000612590143968
462220064.0,0.00183623,0.000612804958086
397438144.0,0.0018359,0.000612740388227
418081120.0,0.00183702,0.000612765131887
464775264.0,0.00183735,0.000612633782616
456454976.0,0.00183432,0.000612787064156
384877632.0,0.00183554,0.000612712848563
388744288.0,0.00183678,0.000612765026659
390303648.0,0.00183869,0.000612590646815
341295360.0,0.00183776,0.000612590748705
461449920.0,0.00183945,0.00061258917883
4622123008.0,0.023972,0.000399846868989
536604800.0,0.00124319,0.000809188948811
353691680.0,0.00163621,0.000635817255892
356855360.0,0.00163464,0.000636017752472
356894176.0,0.00163527,0.00063596075231
351796448.0,0.00163538,0.000635995969175
352296608.0,0.0016355,0.000635874702512
353727648.0,0.00163194,0.000636025122189
357971392.0,0.00163398,0.000635959576261
351231232.0,0.00163491,0.000635996466695
346762560.0,0.00163608,0.000635811848582
349031328.0,0.00163651,0.000635819318939
351160960.0,0.00163677,0.000635815300638
438726816.0,0.00199782,0.00060645507605
516403744.0,0.00248378,0.0005784887052
409345024.0,0.00188035,0.00061504758863
391567616.0,0.00180194,0.000621212361468
392314752.0,0.00180005,0.00062140962067
384374720.0,0.00180068,0.00062135267931
385098240.0,0.00180111,0.00062138864828
381615168.0,0.00180131,0.000621269702987
384635264.0,0.00179695,0.000621415057678
394105920.0,0.00179952,0.000621352444258
392005312.0,0.00180061,0.000621388724015
385872128.0,0.00180165,0.00062120777921
384077760.0,0.00180243,0.000621215861495
386558240.0,0.00180243,0.000621212345956
426824992.0,0.00201904,0.000598792476532
410516704.0,0.00199799,0.000600169846615
394244352.0,0.00193839,0.000606117221805
416522528.0,0.00193648,0.000606313992932
404072736.0,0.00193717,0.000606253832037
397521632.0,0.00193744,0.000606285129924
411420160.0,0.00193776,0.000606172645746
405816448.0,0.00193353,0.000606313503629
403636448.0,0.00193548,0.000606253319182
403669536.0,0.00193681,0.000606286620353
403813600.0,0.00193832,0.000606112758625
403957600.0,0.00193907,0.000606120432611
404385952.0,0.00193929,0.000606116258452
382933280.0,0.00205363,0.000582079178351
372762560.0,0.00199136,0.000584736851236
379124224.0,0.00198942,0.000584947799567
383046912.0,0.0019899,0.0005848734717
378188512.0,0.00198982,0.000584889593654
377934592.0,0.0019908,0.000584788086296
381728000.0,0.00198711,0.000584917366925
404031520.0,0.00198856,0.000584861213982
379554016.0,0.00198891,0.000584891732453
390843552.0,0.00199136,0.000584731721432
361805728.0,0.00199157,0.000584738200919
390211328.0,0.00199249,0.000584736062381
455261376.0,0.00214289,0.000557162459392
482010304.0,0.00202473,0.000561295970718
438895488.0,0.00200737,0.000567906942003
409013248.0,0.00200072,0.000572701848764
372995296.0,0.00199821,0.000576171122599
376995840.0,0.00199613,0.000576393047691
375570368.0,0.00199634,0.000576310097639
401965664.0,0.00199624,0.000576319832811
376093344.0,0.00199745,0.000576220702843
365502208.0,0.00199439,0.000576343431836
386564992.0,0.00199514,0.000576291042339
387768960.0,0.00199512,0.000576319783242
369574240.0,0.00199825,0.000576166738698
385301824.0,0.00199858,0.000576171487397
368960224.0,0.00199905,0.000576170654742
932263424.0,0.0030897,0.000504349837506
370375424.0,0.00166073,0.000631573572678
349394624.0,0.00165925,0.000631773753901
358044064.0,0.00165984,0.00063171808029
357728352.0,0.00165995,0.000631753648177
350109824.0,0.00166005,0.000631642466572
346826912.0,0.00165659,0.00063176842324
358361984.0,0.00165869,0.000631719802997
357436416.0,0.00165963,0.000631753429843
350729824.0,0.00166045,0.000631570037622
358012192.0,0.0016613,0.000631576131203
356741952.0,0.00166142,0.000631572191772
376044512.0,0.00177461,0.000620772472165
369999968.0,0.00177277,0.000620971860968
372650432.0,0.00177354,0.000620914060894
361622944.0,0.00177356,0.000620947560956
372687776.0,0.00177364,0.000620840936007
354783968.0,0.00177012,0.000620964728237
372115296.0,0.00177215,0.00062091547017
375959008.0,0.00177317,0.000620947584582
370301504.0,0.00177446,0.000620768624277
365670880.0,0.00177499,0.000620775776831
369254688.0,0.00177504,0.000620771632247
399593504.0,0.00205918,0.000591836172439
376894592.0,0.00197813,0.000596906272072
387956928.0,0.00197649,0.000597111541939
383444672.0,0.00197666,0.000597042460239
390565696.0,0.00197679,0.000597068132092
387109824.0,0.00197743,0.000596973194752
392745440.0,0.00197376,0.00059708844973
381587712.0,0.00197518,0.000597038896131
391746848.0,0.00197615,0.000597068484174
387516544.0,0.0019782,0.000596902130283
385821888.0,0.00197878,0.000596908642474
387696960.0,0.00197924,0.000596905826765
481296416.0,0.0022377,0.000567741818069
502444960.0,0.00207358,0.000575329747819
390922784.0,0.00201531,0.000580389575736
402178720.0,0.00201381,0.000580621381572
413726016.0,0.00201396,0.000580531165435
402317888.0,0.00201341,0.000580535055639
407372224.0,0.0020152,0.000580453507006
410981216.0,0.00201297,0.000580557308474
410957696.0,0.00201327,0.000580506994921
394159456.0,0.00201251,0.000580529527159
395798368.0,0.00201615,0.000580384898545
400417696.0,0.00201612,0.000580390128451
415256288.0,0.00201749,0.000580388883145
489735776.0,0.00205594,0.000569731157547
455970112.0,0.00199551,0.000572270747851
458757504.0,0.00200678,0.000574321884754
427166624.0,0.00201289,0.000575946567462
434579808.0,0.00201542,0.00057718213728
424946080.0,0.00201613,0.000578095799333
402747680.0,0.0020165,0.000578760237164
407937792.0,0.00201641,0.000579237046737
405379872.0,0.00201621,0.000579577582029
411653824.0,0.00201645,0.000579817128068
405829504.0,0.00201643,0.000579986805897
410878496.0,0.00201625,0.000580107264327
428013120.0,0.00201614,0.000580191648226
416649856.0,0.00201612,0.000580250225314
412409312.0,0.00201616,0.000580291520375
409696736.0,0.00201585,0.00058032071602
409177248.0,0.00201596,0.000580341005722
401515040.0,0.00201584,0.00058035580158
400897504.0,0.00201599,0.000580365884092
408675008.0,0.00201576,0.000580373355349
397006976.0,0.00201608,0.000580377157392
392496736.0,0.002016,0.000580381403195
405769792.0,0.00201592,0.000580383382279
404590208.0,0.00201592,0.00058038491786
404266848.0,0.00201585,0.000580385954525
3378492928.0,0.0215992,0.00044627699988
1465906176.0,0.00710467,0.000484851976205
868744448.0,0.00406726,0.00051264684337
575646656.0,0.00300405,0.000532529488753
522207360.0,0.002537,0.000546668448057
415315072.0,0.0023064,0.000556672989604
437748896.0,0.00218419,0.000563734068816
412541472.0,0.00211736,0.000568703459108
390987744.0,0.00207915,0.000572194248451
378332384.0,0.00205615,0.000574646245344
396284128.0,0.00204219,0.000576365833321
397779008.0,0.00203317,0.000577571221162
378537216.0,0.00202746,0.000578415880216
404575136.0,0.00202387,0.000579006889274
401885184.0,0.00202133,0.000579421888354
409386368.0,0.00201962,0.000579711228317
417770080.0,0.00201843,0.000579914799693
407746464.0,0.00201769,0.000580057085984
411291840.0,0.00201686,0.000580157351503
410098688.0,0.00201675,0.000580226472554
398466464.0,0.00201654,0.000580275002303
